HandID,TourneyID,Lvl,BuyIn,Dt,SequenceNumber,Seat1,Seat2,Seat3,Seat4,Seat5,Seat6,Seat7,Seat8,Seat9,Button,HCS1C1R,HCS1C1S,HCS1C2R,HCS1C2S,HCS2C1R,HCS2C1S,HCS2C2R,HCS2C2S,HCS3C1R,HCS3C1S,HCS3C2R,HCS3C2S,HCS4C1R,HCS4C1S,HCS4C2R,HCS4C2S,HCS5C1R,HCS5C1S,HCS5C2R,HCS5C2S,HCS6C1R,HCS6C1S,HCS6C2R,HCS6C2S,HCS7C1R,HCS7C1S,HCS7C2R,HCS7C2S,HCS8C1R,HCS8C1S,HCS8C2R,HCS8C2S,HCS9C1R,HCS9C1S,HCS9C2R,HCS9C2S,FC1R,FC1S,FC2R,FC2S,FC3R,FC3S,TCR,TCS,RCR,RCS,SB,BB,Ante,S1SS,S1ES,S2SS,S2ES,S3SS,S3ES,S4SS,S4ES,S5SS,S5ES,S6SS,S6ES,S7SS,S7ES,S8SS,S8ES,S9SS,S9ES
193886946263,2469414334, Level V (40/80), 4250+4250+1500 , 2018/11/29 17:07:57 ET,11,,,,Actex12,,shipwelder1,,carking33,Ivo.santos11,9,,,,,,,,,,,,,K,s,Q,s,,,,,8,c,8,h,,,,,A,c,3,c,,,,,J,s,A,d,5,d,6,d,K,d,40.00,80.00,8.00,,,,,,,34.00,,,,3661.00,,,,329.00,,476.00,
193825019859,2466512755, Level IV (30/60), 4250+4250+1500 , 2018/11/27 22:01:57 ET,12,augustosaiz4,,Bugi 81,Antoniu MV,Actex12,viking1154,kinsky77,,,7,,,,,,,,,J,d,6,d,,,,,A,d,A,h,,,,,,,,,,,,,,,,,6,c,2,c,4,c,9,h,Q,h,30.00,60.00,6.00,843.00,,,,1076.00,,1368.00,,357.00,,372.00,,484.00,,,,,
193928539163,2470333595, Level IV (30/60), 4250+4250+1500 , 2018/11/30 20:37:42 ET,13,,Star_Rider1960,,FerreiraFred,,Actex12,,,,6,,,,,5,d,K,d,,,,,J,c,5,h,,,,,2,c,4,c,,,,,,,,,,,,,8,s,6,h,2,d,2,h,Q,d,30.00,60.00,6.00,,,198.00,,,,2560.00,,,,1742.00,,,,,,,
193600564319,2461726197, Level II (15/30), 4250+4250+1500 , 2018/11/21 19:30:10 ET,14,,Estrela977,,JulioC196395,ELLWAPO,,,,Actex12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q,d,K,h,3,d,4,c,T,s,7,d,5,s,15.00,30.00,3.00,,,1195.00,,,,1313.00,,1531.00,,,,,,,,461.00,
193753707822,2464989601, Level II (15/30), 4250+4250+1500 , 2018/11/25 21:53:39 ET,15,,,,pacmen17,Actex12,,JCPPATO,,,4,,,,,,,,,,,,,,,,,4,d,A,c,,,,,,,,,,,,,,,,,3,s,A,h,J,s,,,,,15.00,30.00,3.00,,,,,,,3522.00,,507.00,,,,471.00,,,,,
193787152932,2465698824, Level III (20/40), 4250+4250+1500 , 2018/11/26 19:52:34 ET,16,,,,,Actex12,,,Halifax 224,elmaioral9999,8,,,,,,,,,,,,,,,,,Q,d,5,h,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,40.00,4.00,,,,,,,,,2316.00,,,,,,522.00,,1662.00,
193927747564,2470309934, Level IX (90/180), 4250+4250+1500 , 2018/11/30 20:06:01 ET,17,,,,,Actex12,,Rojner.Jr,,,7,,,,,,,,,,,,,,,,,4,d,5,s,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00,180.00,18.00,,,,,,,,,2837.00,,,,1663.00,,,,,
193930069561,2470366292, Level VII (60/120), 4250+4250+1500 , 2018/11/30 21:49:36 ET,18,,,Actex12,,,Sofia 170683,,veiga_rodrig,Lily4me,8,,,,,,,,,9,d,4,c,,,,,,,,,5,d,A,s,,,,,4,s,A,c,,,,,T,c,J,c,4,h,2,s,K,c,60.00,120.00,12.00,,,,,1402.00,,,,,,228.00,,,,1351.00,,1519.00,
193753906180,2464995024, Level I (10/20), 4250+4250+1500 , 2018/11/25 22:05:52 ET,19,nanogusman,pats777712,Actex12,highace948,Tomaz342,aswobro,x-Lesorub-x,U M I T au,wil/urso,1,,,,,8,s,J,d,7,h,K,c,,,,,,,,,Q,c,T,h,,,,,,,,,,,,,6,d,2,h,Q,d,J,c,A,h,10.00,20.00,2.00,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,
193786025676,2465671699, Level V (40/80), 4250+4250+1500 , 2018/11/26 19:10:23 ET,20,,dinamo1970,,elmacho24,Actex12,,azjime,,,7,,,,,,,,,,,,,,,,,Q,h,T,c,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00,80.00,8.00,,,426.00,,,,1616.00,,1641.00,,,,817.00,,,,,
194046963526,2472790031, Level VIII (75/150), 4250+4250+1500 , 2018/12/03 21:31:52 ET,21,guiller117,,,,marce0678,,Actex12,,,5,J,s,J,d,,,,,,,,,,,,,,,,,,,,,J,h,9,h,,,,,,,,,9,c,7,d,4,h,8,s,Q,d,75.00,150.00,15.00,1704.00,,,,,,,,1962.00,,,,834.00,,,,,
193788181281,2465723911, Level I (10/20), 4250+4250+1500 , 2018/11/26 20:38:28 ET,22,martinniza,DJO1573,Oh-Susy-Q-33,xeredinha748,AJAZrattler,awsfreake,tickytac,Actex12,aires1980,1,,,,,,,,,,,,,,,,,J,d,K,d,,,,,A,s,K,c,6,d,K,s,,,,,7,d,9,c,3,s,2,s,9,d,10.00,20.00,2.00,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,
193927751017,2470309934, Level IX (90/180), 4250+4250+1500 , 2018/11/30 20:06:09 ET,23,,,,,Actex12,,Rojner.Jr,,,5,,,,,,,,,,,,,,,,,2,d,7,h,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00,180.00,18.00,,,,,,,,,2639.00,,,,1861.00,,,,,
193565897639,2460982415, Level III (20/40), 4250+4250+1500 , 2018/11/20 20:33:15 ET,24,,,,,coronado577,maroquis,,Actex12,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,d,6,d,,,,,2,h,7,s,K,h,3,h,9,d,20.00,40.00,4.00,,,,,,,,,2264.00,,1416.00,,,,820.00,,,
193782659490,2465605679, Level I (10/20), 4250+4250+1500 , 2018/11/26 17:29:08 ET,25,goldiemar,moneymarc169,akrobat92,Bob1Stuart,tillymegan,Actex12,valera190187,PorovozikChuh,Cara Ire,1,,,,,,,,,Q,d,9,s,,,,,,,,,A,c,5,s,Q,h,6,d,,,,,,,,,Q,c,K,c,8,d,2,d,J,c,10.00,20.00,2.00,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,
193822735057,2462781758, Level I (10/20), 8700+1300 , 2018/11/27 20:05:02 ET,26,Johnny Lu421,Visjoner,jackpott2005,Rivercard_AA,Actex12,leonarpy,greener36555,lovefist3,artyartist,1,,,,,,,,,,,,,,,,,A,s,2,c,,,,,,,,,,,,,,,,,K,h,K,s,6,s,,,,,10.00,20.00,,1500.00,,1500.00,,1500.00,,1500.00,,1500.00,,1500.00,,1500.00,,1500.00,,1500.00,
193930076588,2470366292, Level VII (60/120), 4250+4250+1500 , 2018/11/30 21:49:57 ET,27,,,Actex12,,,,,veiga_rodrig,Lily4me,9,,,,,,,,,9,d,9,s,,,,,,,,,,,,,,,,,5,h,J,s,,,,,T,s,9,h,8,s,2,d,A,c,60.00,120.00,12.00,,,,,1270.00,,,,,,,,,,1783.00,,1447.00,
193559835521,2460847733, Level V (40/80), 4250+4250+1500 , 2018/11/20 17:12:08 ET,28,,,,Hitman112388,,,raris2six,Actex12,,8,,,,,,,,,,,,,8,h,J,s,,,,,,,,,,,,,9,d,3,h,,,,,J,h,4,c,A,c,7,c,2,d,40.00,80.00,8.00,,,,,,,1249.00,,,,,,3121.00,,130.00,,,
193788218144,2465723911, Level I (10/20), 4250+4250+1500 , 2018/11/26 20:40:12 ET,29,martinniza,DJO1573,Oh-Susy-Q-33,xeredinha748,,,tickytac,Actex12,aires1980,4,A,c,Q,h,,,,,,,,,,,,,,,,,,,,,,,,,6,h,5,d,A,d,J,d,J,h,9,h,8,d,9,d,4,d,10.00,20.00,2.00,494.00,,484.00,,384.00,,464.00,,,,,,1164.00,,494.00,,1016.00,
193927820417,2470309934, Level X (105/210), 4250+4250+1500 , 2018/11/30 20:08:51 ET,30,,,,,Actex12,,Rojner.Jr,,,7,,,,,,,,,,,,,,,,,K,d,K,c,,,,,2,d,2,s,,,,,,,,,6,d,4,s,Q,c,5,h,Q,h,105.00,210.00,21.00,,,,,,,,,3101.00,,,,1399.00,,,,,
194046284817,2472777274, Level V (40/80), 4250+4250+1500 , 2018/12/03 20:57:23 ET,31,Jenlen250,alex_ares23,,Actex12,,hardt micha,,vita956,,6,,,,,2,c,9,c,,,,,J,c,9,s,,,,,9,d,J,h,,,,,,,,,,,,,5,s,T,s,Q,h,8,d,Q,s,40.00,80.00,8.00,1249.00,,84.00,,,,1260.00,,,,981.00,,,,926.00,,,
194047179356,2472800990, Level I (10/20), 4250+4250+1500 , 2018/12/03 21:43:28 ET,32,storm0520,Actex12,#1-88fan,norberto2286,kruyf116,josephmilici,ping403,justallthat,Kemal32,1,,,,,6,h,5,s,,,,,9,s,K,s,,,,,T,c,Q,d,,,,,,,,,K,c,4,c,6,d,8,h,A,s,9,c,7,s,10.00,20.00,2.00,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,
193740133521,2464727983, Level I (10/20), 4250+4250+1500 , 2018/11/25 15:08:55 ET,33,Keyfaith,wandbildrahmen,,PJChamp,EberPar028,evhen13,ZENY11,Actex12,,4,,,,,9,d,5,s,,,,,9,h,7,d,,,,,,,,,,,,,5,h,Q,h,,,,,4,c,2,s,9,s,6,d,T,d,10.00,20.00,2.00,496.00,,446.00,,,,650.00,,436.00,,436.00,,1540.00,,496.00,,,
193754071150,2464995024, Level VI (50/100), 4250+4250+1500 , 2018/11/25 22:16:05 ET,34,,,Actex12,,Tomaz342,aswobro,,,,5,,,,,,,,,9,c,9,d,,,,,,,,,6,s,A,s,,,,,,,,,,,,,9,s,J,s,4,s,5,h,T,d,50.00,100.00,10.00,,,,,2294.00,,,,928.00,,1278.00,,,,,,,
194047372117,2472800990, Level VI (50/100), 4250+4250+1500 , 2018/12/03 21:54:10 ET,35,storm0520,Actex12,,,,josephmilici,,justallthat,,6,A,h,J,h,2,h,3,h,,,,,,,,,,,,,A,d,Q,h,,,,,,,,,,,,,K,d,6,c,Q,d,8,h,8,s,50.00,100.00,10.00,1165.00,,628.00,,,,,,,,1427.00,,,,1280.00,,,
193777777031,2465497959, Level VI (50/100), 4250+4250+1500 , 2018/11/26 15:32:18 ET,36,,,,,sqwheeler58,,,Actex12,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,s,T,s,,,,,2,s,Q,d,9,s,8,d,J,s,50.00,100.00,10.00,,,,,,,,,1721.00,,,,,,2779.00,,,
193787937511,2465715751, Level IV (30/60), 4250+4250+1500 , 2018/11/26 20:27:13 ET,37,,Actex12,Gislaine92,,AJAZrattler,,AIrRyder,,portman01,5,,,,,J,d,9,h,,,,,,,,,,,,,,,,,,,,,,,,,J,c,T,d,9,c,6,c,5,s,2,c,A,c,30.00,60.00,6.00,,,758.00,,812.00,,,,1386.00,,,,778.00,,,,766.00,
193744373764,2464799064, Level IV (30/60), 4250+4250+1500 , 2018/11/25 16:37:43 ET,38,,,miguelb121,Actex12,,,sweetride88,,fofan 150,7,,,,,,,,,,,,,J,s,5,d,,,,,,,,,,,,,,,,,,,,,9,d,A,h,T,c,,,,,30.00,60.00,6.00,,,,,860.00,,1317.00,,,,,,1177.00,,,,1146.00,
193886889524,2469414334, Level IV (30/60), 4250+4250+1500 , 2018/11/29 17:06:33 ET,39,robbedoes57,,,Actex12,R.Ramish,shipwelder1,,carking33,Ivo.santos11,6,K,h,9,h,,,,,,,,,3,d,5,s,T,d,T,h,A,c,8,h,,,,,,,,,,,,,7,s,6,d,K,d,9,c,5,c,30.00,60.00,6.00,1401.00,,,,,,128.00,,590.00,,1650.00,,,,373.00,,358.00,
193564452068,2457182185, Level VI (100/200), 8700+1300 , 2018/11/20 19:31:17 ET,40,Goldor999,Franzrfs,Cristian fer 77,fepoker10,badfich1989,e.ekuehn,Actex12,marmagoa,jeissongh,1,,,,,,,,,,,,,,,,,,,,,,,,,8,d,Q,h,,,,,,,,,7,d,K,d,2,h,,,,,100.00,200.00,,7810.00,,900.00,,515.00,,2425.00,,8895.00,,8491.00,,1170.00,,290.00,,500.00,
193573042261,2461145652, Level II (15/30), 4250+4250+1500 , 2018/11/21 4:55:19 ET,41,Azamat765,IrikKashapov,,MBARRIOS01,FZ211072,,h1pattack,,Actex12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,c,4,s,3,h,6,d,2,d,J,h,T,s,15.00,30.00,3.00,986.00,,1244.00,,,,443.00,,901.00,,,,493.00,,,,433.00,
193889356157,2469469453, Level I (10/20), 4250+4250+1500 , 2018/11/29 18:13:41 ET,42,,RMARSHALL51,22lilica22,igor ace ace,,Actex12,,E Bowl Eye,,4,,,,,,,,,A,c,8,c,2,d,Q,h,,,,,4,s,A,d,,,,,,,,,,,,,Q,d,5,s,Q,c,7,s,A,s,10.00,20.00,2.00,,,544.00,,2564.00,,444.00,,,,494.00,,,,454.00,,,
193823392600,2462781758, Level VI (100/200), 8700+1300 , 2018/11/27 20:34:27 ET,43,taticuss,unitf0x06,LemMeDeal,,Actex12,el_minikeas,ttruppel,winwin8710,WILLIAMS4546,5,5,d,5,s,,,,,K,d,Q,c,,,,,7,s,T,c,3,s,3,h,,,,,,,,,,,,,8,d,K,h,Q,s,T,h,5,c,100.00,200.00,,2055.00,,6920.00,,300.00,,,,1680.00,,1100.00,,2400.00,,8220.00,,2290.00,
193821844437,2466442853, Level III (20/40), 4250+4250+1500 , 2018/11/27 19:28:08 ET,44,sparky9220,McGozz,Wilma522,stacy1990,sloppygoose,E.A.9,micheloli1,44zotaro,Actex12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J,h,7,h,,,,,,,,,,,20.00,40.00,4.00,473.00,,273.00,,1030.00,,253.00,,463.00,,491.00,,571.00,,453.00,,493.00,
193927671144,2470309934, Level VII (60/120), 4250+4250+1500 , 2018/11/30 20:03:04 ET,45,,,,,Actex12,,Rojner.Jr,,,7,,,,,,,,,,,,,,,,,Q,c,3,c,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,120.00,12.00,,,,,,,,,2258.00,,,,2242.00,,,,,
193930053165,2470366292, Level VI (50/100), 4250+4250+1500 , 2018/11/30 21:48:45 ET,46,,,Actex12,,,Sofia 170683,,veiga_rodrig,Lily4me,3,,,,,,,,,6,s,9,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,100.00,10.00,,,,,1422.00,,,,,,348.00,,,,1700.00,,1030.00,
193776227533,2465468092, Level VII (60/120), 4250+4250+1500 , 2018/11/26 14:57:50 ET,47,,SlingerSr,Actex12,caral_x,,,,,c006ex,2,,,,,,,,,3,c,3,d,,,,,,,,,,,,,,,,,,,,,,,,,5,s,6,h,4,c,A,s,,,60.00,120.00,12.00,,,666.00,,894.00,,1331.00,,,,,,,,,,1609.00,
193927817739,2470309934, Level X (105/210), 4250+4250+1500 , 2018/11/30 20:08:45 ET,48,,,,,Actex12,,Rojner.Jr,,,5,,,,,,,,,,,,,,,,,6,d,T,h,,,,,,,,,,,,,,,,,,,,,,,,,,,105.00,210.00,21.00,,,,,,,,,3227.00,,,,1273.00,,,,,
193777942843,2465511077, Level I (10/20), 4250+4250+1500 , 2018/11/26 15:35:52 ET,49,profi130013,Selvagem15,12patrice12,Herediia!!,godina 2504,Neti0r,shane195,Actex12,valkiirie,1,,,,,,,,,3,h,Q,s,J,s,T,c,,,,,,,,,T,s,3,c,4,h,2,h,,,,,7,s,8,d,8,c,Q,c,J,d,10.00,20.00,2.00,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,,500.00,
193787363785,2465698824, Level VIII (75/150), 4250+4250+1500 , 2018/11/26 20:02:15 ET,50,,,,,Actex12,,,Halifax 224,,5,,,,,,,,,,,,,,,,,9,s,Q,c,,,,,,,,,,,,,,,,,,,,,,,,,,,75.00,150.00,15.00,,,,,,,,,2481.00,,,,,,2019.00,,,
193822080480,2466442853, Level VII (60/120), 4250+4250+1500 , 2018/11/27 19:37:20 ET,51,sparky9220,McGozz,Wilma522,,sloppygoose,E.A.9,,,Actex12,5,,,,,,,,,,,,,,,,,A,c,3,s,,,,,,,,,,,,,Q,s,6,d,K,h,4,h,2,s,7,s,8,s,60.00,120.00,12.00,669.00,,164.00,,568.00,,,,1502.00,,1286.00,,,,,,311.00,
193754606603,2465009423, Level I (10/20), 4250+4250+1500 , 2018/11/25 22:51:38 ET,52,AlvesBat,sweetnhot69,Actex12,4MYKIDSLOVE,sombra1445,Rockgenious,robokop358,Bichirichy,yackdu19,2,,,,,,,,,A,s,2,s,9,h,7,h,,,,,7,d,9,s,,,,,4,c,J,h,,,,,T,c,8,d,J,d,7,c,Q,h,10.00,20.00,2.00,498.00,,488.00,,606.00,,498.00,,498.00,,478.00,,478.00,,478.00,,478.00,
193823527348,2462781758, Level VIII (150/300), 8700+1300 , 2018/11/27 20:40:54 ET,53,taticuss,unitf0x06,santdog237,slimajr,Actex12,Frankiefirst,Say100N,winwin8710,WILLIAMS4546,5,,,,,A,c,Q,h,,,,,T,d,T,c,Q,d,3,s,Q,s,3,c,,,,,,,,,,,,,Q,c,7,h,2,c,9,d,5,h,150.00,300.00,25.00,4630.00,,9045.00,,7900.00,,9767.00,,1155.00,,3835.00,,4050.00,,7195.00,,1640.00,
193562283093,2460902246, Level IV (30/60), 4250+4250+1500 , 2018/11/20 18:18:29 ET,54,beeches66,JAFA NZ,Actex12,mochobrandoa,,,,,robyg.46,3,A,s,6,h,9,d,K,h,Q,d,9,s,,,,,,,,,,,,,,,,,,,,,,,,,A,d,5,c,5,d,T,c,2,c,30.00,60.00,6.00,698.00,,1514.00,,1102.00,,404.00,,,,,,,,,,782.00,
193777688903,2465497959, Level V (40/80), 4250+4250+1500 , 2018/11/26 15:30:20 ET,55,,,,sandropinha,sqwheeler58,,,Actex12,,8,,,,,,,,,,,,,A,d,J,h,K,h,9,d,,,,,,,,,K,d,3,h,,,,,K,c,8,c,Q,d,A,s,4,d,40.00,80.00,8.00,,,,,,,376.00,,1497.00,,,,,,2627.00,,,
193600093718,2461716007, Level II (15/30), 4250+4250+1500 , 2018/11/21 19:12:43 ET,56,Actex12,R.Patrickxxx,,pokimJR,CADO27,,kakabadgirl,,dj as 2015,4,7,c,3,s,,,,,,,,,,,,,K,h,5,d,,,,,T,c,Q,s,,,,,,,,,4,h,A,h,9,h,J,h,6,s,15.00,30.00,3.00,474.00,,444.00,,,,1804.00,,910.00,,,,434.00,,,,434.00,
193753976036,2464995024, Level III (20/40), 4250+4250+1500 , 2018/11/25 22:10:11 ET,57,,,Actex12,highace948,Tomaz342,aswobro,,,,4,,,,,,,,,6,c,7,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,40.00,4.00,,,,,3151.00,,467.00,,387.00,,495.00,,,,,,,
193778078174,2465511077, Level II (15/30), 4250+4250+1500 , 2018/11/26 15:38:54 ET,58,,Selvagem15,12patrice12,,godina 2504,,,Actex12,valkiirie,9,,,,,7,d,T,s,7,c,2,h,,,,,6,d,4,d,,,,,,,,,K,h,9,c,5,c,6,s,8,h,Q,d,Q,s,8,c,Q,h,15.00,30.00,3.00,,,414.00,,901.00,,,,1628.00,,,,,,197.00,,1360.00,
193825032609,2466512755, Level IV (30/60), 4250+4250+1500 , 2018/11/27 22:02:44 ET,59,augustosaiz4,,Bugi 81,Antoniu MV,Actex12,viking1154,kinsky77,,,3,A,h,3,h,,,,,5,c,8,c,,,,,T,h,5,d,A,s,Q,s,,,,,,,,,,,,,J,s,4,h,8,d,Q,d,J,c,30.00,60.00,6.00,801.00,,,,241.00,,1296.00,,762.00,,360.00,,1040.00,,,,,
193786136400,2465671699, Level VII (60/120), 4250+4250+1500 , 2018/11/26 19:14:14 ET,60,,,,elmacho24,Actex12,,,,,5,,,,,,,,,,,,,3,d,T,d,8,c,7,d,,,,,,,,,,,,,,,,,Q,d,K,s,4,s,9,c,A,d,60.00,120.00,12.00,,,,,,,3860.00,,640.00,,,,,,,,,
193787156815,2465698824, Level III (20/40), 4250+4250+1500 , 2018/11/26 19:52:44 ET,61,,,,,Actex12,,,Halifax 224,elmaioral9999,9,,,,,,,,,,,,,,,,,6,c,2,d,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00,40.00,4.00,,,,,,,,,2272.00,,,,,,590.00,,1638.00,
193892888185,2469543646, Level IV (30/60), 4250+4250+1500 , 2018/11/29 20:25:49 ET,62,rusik1234132,zubr630,john228495,,Williangiorgio,,Actex12,,,7,9,d,T,s,,,,,,,,,,,,,J,h,8,h,,,,,T,h,6,d,,,,,,,,,6,s,8,c,6,c,Q,h,3,s,30.00,60.00,6.00,278.00,,1135.00,,802.00,,,,1780.00,,,,505.00,,,,,
194046901089,2472790031, Level VI (50/100), 4250+4250+1500 , 2018/12/03 21:28:47 ET,63,guiller117,prince caval,,,marce0678,,Actex12,,,2,Q,d,9,s,Q,c,Q,s,,,,,,,,,,,,,,,,,J,h,6,d,,,,,,,,,5,d,9,d,5,h,J,d,K,s,50.00,100.00,10.00,1307.00,,409.00,,,,,,1396.00,,,,1388.00,,,,,
193777745013,2465497959, Level VI (50/100), 4250+4250+1500 , 2018/11/26 15:31:36 ET,64,,,,sandropinha,sqwheeler58,,,Actex12,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,c,9,s,,,,,,,,,,,,,,,50.00,100.00,10.00,,,,,,,650.00,,1011.00,,,,,,2839.00,,,
193889547712,2469469453, Level IV (30/60), 4250+4250+1500 , 2018/11/29 18:19:34 ET,65,,,22lilica22,,,Actex12,,,,6,,,,,,,,,,,,,,,,,,,,,5,h,T,s,,,,,,,,,,,,,,,,,,,,,,,30.00,60.00,6.00,,,,,3100.00,,,,,,1400.00,,,,,,,
193713167856,2464168359, Level IV (30/60), 4250+4250+1500 , 2018/11/24 22:02:54 ET,66,315raymond,Actex12,,,,,,maria3222,,8,J,h,Q,h,7,h,A,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,h,T,h,6,d,Q,s,A,s,30.00,60.00,6.00,2340.00,,433.00,,,,,,,,,,,,1727.00,,,
193927665822,2470309934, Level VII (60/120), 4250+4250+1500 , 2018/11/30 20:02:52 ET,67,,,,,Actex12,,Rojner.Jr,,,5,,,,,,,,,,,,,,,,,9,c,T,s,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00,120.00,12.00,,,,,,,,,2390.00,,,,2110.00,,,,,
